"","#","Name","Adj. Vol (24h)*","Volume (24h)","Volume (7d)","Volume (30d)","No. Markets","Change (24h)","Vol Graph (7d)","Launched","Sys.Date()"
"1",1,"Binance","$522,809,675","$522,809,675","$2,285,720,807","$17,556,087,587",430,"0.74%",NA,"Jul 2017",2019-01-30
"2",2,"OKEx","$413,328,920","$413,328,920","$1,694,985,541","$14,360,892,235",419,"6.00%",NA,"Jan 2014",2019-01-30
"3",3,"Huobi Global","$398,002,215","$398,002,215","$1,242,883,821","$10,127,061,086",396,"17.31%",NA,"Sep 2013",2019-01-30
"4",4,"ZB.COM","$388,439,884","$403,314,587","$1,496,581,615","$10,054,687,467",93,"5.08%",NA,"Nov 2017",2019-01-30
"5",5,"DigiFinex","$380,870,353","$380,870,353","$1,356,571,657","$9,871,159,507",121,"6.52%",NA,"Apr 2018",2019-01-30
"6",6,"CoinBene","$329,882,092","$329,882,092","$1,315,489,935","$9,161,995,414",190,"3.40%",NA,"Sep 2017",2019-01-30
"7",7,"Bit-Z","$322,549,492","$322,549,492","$1,454,450,461","$11,965,219,946",161,"1.93%",NA,"Jun 2016",2019-01-30
"8",8,"Bibox","$322,420,113","$322,420,113","$1,278,313,901","$8,330,411,551",195,"1.97%",NA,"Nov 2017",2019-01-30
"9",9,"BitForex","$306,726,292","$307,149,179","$1,099,205,565","$6,280,991,880",144,"30.56%",NA,"Jun 2018",2019-01-30
"10",10,"LBank","$304,302,338","$304,302,338","$1,187,282,893","$9,478,377,167",98,"8.91%",NA,"Oct 2017",2019-01-30
"11",11,"IDAX","$297,146,882","$297,146,882","$1,099,592,922","$6,453,629,860",142,"6.25%",NA,"Dec 2017",2019-01-30
"12",12,"HitBTC","$276,975,755","$276,976,026","$1,185,872,251","$6,886,827,583",773,"0.31%",NA,"Feb 2014",2019-01-30
"13",13,"BW","$274,021,977","$274,021,977","$902,775,296","$2,791,153,839",33,"1.27%",NA,"Jan 2017",2019-01-30
"14",14,"Coineal","$269,410,490","$269,410,490","$1,002,600,795","$5,030,742,246",57,"-6.25%",NA,"Apr 2018",2019-01-30
"15",15,"DOBI Exchange","$269,126,168","$269,126,168","$814,607,237","$3,503,245,122",15,"3.28%",NA,"May 2018",2019-01-30
"16",16,"Fatbtc","$266,186,447","$266,186,447","$916,930,384","$4,781,787,197",68,"10.93%",NA,"May 2014",2019-01-30
"17",17,"BCEX","$259,894,024","$259,894,024","$918,553,835","$5,596,382,939",70,"4.12%",NA,"Aug 2017",2019-01-30
"18",18,"P2PB2B","$244,372,692","$244,372,692","$797,044,822","$3,489,935,209",66,"10.99%",NA,"Jan 2018",2019-01-30
"19",19,"Cryptonex","$244,076,536","$244,076,536","$833,277,894","$5,051,678,161",56,"-0.58%",NA,"Oct 2017",2019-01-30
"20",20,"OEX","$226,535,533","$226,552,618","$942,415,698","$5,326,441,949",14,"-5.38%",NA,"Sep 2017",2019-01-30
"21",21,"BitMart","$207,875,909","$207,875,909","$758,381,870","$5,849,525,275",122,"-14.30%",NA,"Mar 2018",2019-01-30
"22",22,"CHAOEX","$202,262,403","$202,262,403","$817,114,026","$2,983,312,645",52,"-32.20%",NA,"Jul 2017",2019-01-30
"23",23,"Coinsuper","$182,051,736","$182,051,736","$771,295,154","$4,512,600,086",91,"-9.89%",NA,"Feb 2018",2019-01-30
"24",24,"LATOKEN","$181,368,351","$181,368,351","$596,789,260","$2,931,802,114",101,"1.27%",NA,"Jul 2017",2019-01-30
"25",25,"RightBTC","$177,124,884","$177,124,884","$647,046,333","$3,428,685,383",52,"-7.77%",NA,"Jul 2014",2019-01-30
"26",26,"Simex","$169,173,181","$169,173,181","$654,268,000","$4,822,948,981",9,"6.56%",NA,"Feb 2015",2019-01-30
"27",27,"Exrates","$162,036,924","$162,036,924","$623,947,382","$4,328,100,217",120,"0.15%",NA,"Apr 2016",2019-01-30
"28",28,"UPbit","$150,413,154","$150,413,154","$400,294,797","$4,777,906,374",292,"66.44%",NA,"Oct 2017",2019-01-30
"29",29,"IDCM","$145,488,130","$145,488,130","$484,355,284","$2,965,233,713",53,"-26.67%",NA,"Apr 2018",2019-01-30
"30",30,"CoinTiger","$144,824,620","$144,824,620","$404,454,379","$2,954,898,079",72,"16.59%",NA,"Dec 2017",2019-01-30
"31",31,"Bitfinex","$140,847,621","$140,847,621","$459,955,694","$4,450,520,730",105,"43.43%",NA,"Oct 2012",2019-01-30
"32",32,"DragonEX","$131,389,575","$131,742,012","$539,300,725","$3,752,157,574",90,"0.80%",NA,"Nov 2017",2019-01-30
"33",33,"Bitinka","$98,360,189","$98,360,189","$290,276,202","$1,644,718,772",107,"18.62%",NA,"Dec 2014",2019-01-30
"34",34,"55 Global Mar...","$93,883,416","$93,883,416","$455,134,766","$2,532,144,843",29,"28.99%",NA,"Jul 2018",2019-01-30
"35",35,"CoinMex","$90,894,534","$90,894,534","$316,869,832","$3,811,399,674",63,"4.81%",NA,"Jul 2018",2019-01-30
"36",36,"TOPBTC","$86,446,073","$86,446,073","$341,723,203","$2,403,717,443",42,"1.33%",NA,"Dec 2016",2019-01-30
"37",37,"Kraken","$84,793,081","$84,793,081","$240,785,711","$2,434,813,882",72,"17.53%",NA,"Jul 2011",2019-01-30
"38",38,"TOKOK","$79,955,117","$80,017,300","$319,507,791","$1,516,745,620",47,"-0.16%",NA,"Jun 2018",2019-01-30
"39",39,"Hotbit","$76,641,389","$76,641,389","$348,742,951","$1,891,015,566",321,"-1.98%",NA,"Jan 2018",2019-01-30
"40",40,"CoinEgg","$67,281,122","$67,281,122","$200,585,876","$1,535,584,373",63,"-5.29%",NA,"Mar 2017",2019-01-30
"41",41,"Sistemkoin","$65,584,281","$65,584,281","$218,274,578","$1,655,462,088",153,"-0.48%",NA,"Mar 2018",2019-01-30
"42",42,"Coinbase Pro","$63,421,475","$63,421,475","$234,857,831","$2,188,748,765",32,"4.81%",NA,"May 2014",2019-01-30
"43",43,"BiteBTC","$58,022,298","$58,022,298","$208,276,077","$1,562,915,086",38,"-14.95%",NA,"Jan 2018",2019-01-30
"44",44,"UEX","$54,265,720","$54,265,720","$167,001,722","$517,110,737",31,"-0.62%",NA,"May 2018",2019-01-30
"45",45,"Allcoin","$48,362,844","$48,362,859","$417,808,331","$2,581,759,825",31,"-60.18%",NA,"Jun 2014",2019-01-30
"46",46,"Bitbank","$47,754,421","$47,754,421","$63,987,835","$714,239,735",8,"176.79%",NA,"May 2014",2019-01-30
"47",47,"Bitstamp","$46,938,440","$46,938,440","$138,215,947","$1,283,270,668",14,"-1.90%",NA,"Jul 2011",2019-01-30
"48",48,"OOOBTC","$45,665,117","$45,665,117","$15,933,493","$47,661,582",27,"24.43%",NA,"Nov 2017",2019-01-30
"49",49,"Kryptono","$43,218,097","$43,218,097","$184,047,742","$1,264,924,359",32,"-1.68%",NA,"Jun 2018",2019-01-30
"50",50,"B2BX","$30,054,660","$30,054,660","$129,489,064","$827,849,322",29,"-7.37%",NA,"Jan 2018",2019-01-30
"51",51,"Bilaxy","$27,482,153","$27,482,153","$112,221,852","$827,277,838",87,"2.11%",NA,"Apr 2018",2019-01-30
"52",52,"Gate.io","$23,852,373","$23,852,373","$106,991,729","$1,076,698,810",362,"-0.42%",NA,"Jan 2013",2019-01-30
"53",53,"Bittrex","$23,596,064","$23,596,064","$99,219,916","$774,974,686",311,"2.54%",NA,"Feb 2014",2019-01-30
"54",54,"Bitlish","$21,195,405","$21,195,405","$67,568,498","$640,570,989",31,"-28.67%",NA,"Jul 2014",2019-01-30
"55",55,"CoinsBank","$21,002,277","$21,002,277","$100,643,051","$746,130,549",6,"-10.56%",NA,"Apr 2016",2019-01-30
"56",56,"Exmo","$20,754,474","$20,754,474","$75,349,520","$566,068,266",127,"8.21%",NA,"Apr 2015",2019-01-30
"57",57,"bitFlyer","$19,741,231","$19,970,581","$66,123,275","$503,022,909",3,"-7.03%",NA,"Jan 2014",2019-01-30
"58",58,"BITBOX","$17,628,351","$17,628,351","$78,211,923","$225,299,778",39,"-11.87%",NA,"Jul 2018",2019-01-30
"59",59,"YoBit","$17,223,941","$17,223,941","$58,585,081","$406,881,399",492,"25.92%",NA,"Aug 2014",2019-01-30
"60",60,"Bitrue","$16,447,548","$16,447,548","$55,056,573","$455,388,162",110,"3.98%",NA,"Jul 2018",2019-01-30
"61",61,"Coinhub","$15,888,617","$15,888,617","$61,833,172","$567,269,604",23,"8.63%",NA,"Jul 2017",2019-01-30
"62",62,"Trade By Trade","$15,362,218","$15,362,218","$42,736,375","$357,500,841",13,"-1.39%",NA,"Nov 2017",2019-01-30
"63",63,"Gemini","$14,056,855","$14,056,855","$45,281,566","$405,923,770",12,"-36.95%",NA,"Oct 2014",2019-01-30
"64",64,"Poloniex","$12,502,368","$12,502,368","$38,978,223","$376,606,630",119,"36.25%",NA,"Jan 2014",2019-01-30
"65",65,"Coinone","$12,441,136","$12,441,136","$23,395,886","$276,241,751",16,"102.56%",NA,"Jun 2014",2019-01-30
"66",66,"Liquid","$11,555,479","$97,801,259","$360,451,077","$2,401,111,912",182,"0.13%",NA,"Jan 2014",2019-01-30
"67",67,"BTCBOX","$10,747,271","$10,747,271","$41,832,526","$350,762,855",1,"8.06%",NA,"Mar 2014",2019-01-30
"68",68,"itBit","$9,337,536","$9,337,536","$31,192,537","$218,306,214",6,"-7.09%",NA,"Jan 2013",2019-01-30
"69",69,"Livecoin","$8,752,924","$8,752,924","$36,319,013","$260,060,145",184,"-15.32%",NA,"Mar 2014",2019-01-30
"70",70,"Iquant","$8,387,539","$34,519,488","$222,273,180","$343,368,779",17,"-1.71%",NA,"Jul 2017",2019-01-30
"71",71,"Korbit","$7,807,885","$7,807,885","$18,605,255","$191,095,957",22,"71.79%",NA,"Jul 2013",2019-01-30
"72",72,"BitMax","$7,350,813","$265,348,226","$2,549,698,457","$14,981,693,605",55,"-32.29%",NA,"Jul 2018",2019-01-30
"73",73,"Coinsquare","$6,900,077","$6,900,077","$27,584,253","$193,260,590",9,"-3.37%",NA,"May 2014",2019-01-30
"74",74,"Bitsane","$6,762,257","$6,762,257","$25,379,218","$155,923,941",35,"3.90%",NA,"Nov 2016",2019-01-30
"75",75,"Cryptology","$6,747,620","$6,747,620","$28,373,970","$152,327,040",25,"334.96%",NA,"Jan 2018",2019-01-30
"76",76,"MBAex","$6,537,730","$6,537,730","$37,379,376","$223,573,147",13,"-3.11%",NA,"Jan 2015",2019-01-30
"77",77,"GDAC","$6,260,918","$6,260,918","$44,750,825","$181,309,442",22,"-71.79%",NA,"Aug 2018",2019-01-30
"78",78,"Coindeal","$5,969,934","$5,969,934","$19,008,910","$141,004,898",34,"-18.34%",NA,"Mar 2018",2019-01-30
"79",79,"Tidex","$5,925,887","$5,925,887","$21,746,356","$99,613,531",152,"-2.04%",NA,"Oct 2017",2019-01-30
"80",80,"KuCoin","$5,593,822","$5,593,822","$21,181,385","$151,430,705",394,"4.98%",NA,"Aug 2017",2019-01-30
"81",81,"Mercatox","$5,318,444","$5,318,444","$20,797,529","$159,753,975",330,"2.42%",NA,"Oct 2015",2019-01-30
"82",82,"LakeBTC","$5,066,363","$5,066,363","$15,966,723","$135,398,644",10,"-2.36%",NA,"Nov 2013",2019-01-30
"83",83,"BitBay","$5,003,485","$5,003,485","$17,422,698","$143,330,123",78,"28.74%",NA,"Feb 2014",2019-01-30
"84",84,"GOPAX","$4,380,024","$4,380,024","$13,824,233","$119,433,900",69,"27.10%",NA,"Jun 2017",2019-01-30
"85",85,"Indodax","$4,329,274","$4,329,274","$13,069,781","$101,180,718",47,"23.15%",NA,"Mar 2018",2019-01-30
"86",86,"COSS","$4,094,619","$4,094,619","$21,371,954","$121,967,604",212,"-14.76%",NA,"Apr 2017",2019-01-30
"87",87,"BtcTrade.im","$3,914,054","$3,914,054","$16,519,197","$139,894,412",11,"10.04%",NA,"Apr 2014",2019-01-30
"88",88,"Coinroom","$3,592,494","$3,592,494","$15,579,934","$113,882,004",56,"-4.87%",NA,"Oct 2016",2019-01-30
"89",89,"Luno","$3,421,499","$3,421,499","$11,776,059","$96,802,267",5,"14.52%",NA,"Feb 2017",2019-01-30
"90",90,"Waves Decentr...","$3,420,680","$3,420,680","$12,797,991","$33,220,717",69,"0.24%",NA,"Jun 2016",2019-01-30
"91",91,"BtcTurk","$3,327,846","$3,327,846","$7,575,203","$87,768,741",7,"54.40%",NA,"Jul 2013",2019-01-30
"92",92,"Paribu","$2,815,186","$2,815,186","$7,457,187","$71,721,752",10,"39.79%",NA,"Dec 2016",2019-01-30
"93",93,"CryptalDash","$2,723,736","$2,723,736","$10,439,446","$89,673,881",15,"> 9000%",NA,"Jul 2018",2019-01-30
"94",94,"CEX.IO","$2,556,534","$2,556,534","$7,685,991","$71,270,535",28,"80.83%",NA,"Jun 2013",2019-01-30
"95",95,"Vebitcoin","$2,305,724","$2,305,724","$9,686,779","$94,666,182",36,"22.40%",NA,"Aug 2017",2019-01-30
"96",96,"Ethfinex","$2,222,997","$2,222,997","$6,219,794","$47,838,474",224,"61.05%",NA,"Feb 2018",2019-01-30
"97",97,"BTC-Alpha","$2,118,113","$2,118,113","$9,935,896","$68,669,389",103,"-10.54%",NA,"Mar 2016",2019-01-30
"98",98,"Ovis","$1,961,865","$1,961,865","$7,587,771","$52,530,334",24,"21.38%",NA,"Oct 2017",2019-01-30
"99",99,"STEX","$1,858,591","$1,858,591","$9,921,258","$42,302,297",143,"15.29%",NA,"Feb 2017",2019-01-30
"100",100,"C2CX","$1,826,868","$1,826,868","$10,652,013","$77,937,962",38,"-32.98%",NA,"Dec 2016",2019-01-30
"101",101,"OasisDEX","$1,813,918","$1,813,918","$4,094,565","$32,694,992",3,"11.98%",NA,"Feb 2017",2019-01-30
"102",102,"BTC Markets","$1,779,096","$1,779,096","$3,005,415","$34,428,287",9,"20.86%",NA,"Oct 2013",2019-01-30
"103",103,"Tokenomy","$1,727,627","$1,727,627","$2,182,570","$26,409,245",27,"32.82%",NA,"Jan 2018",2019-01-30
"104",104,"Satang Pro","$1,574,713","$1,574,713","$6,389,110","$48,934,595",4,"4.27%",NA,"Nov 2017",2019-01-30
"105",105,"DSX","$1,532,489","$1,532,489","$4,874,514","$36,620,468",29,"0.16%",NA,"Mar 2014",2019-01-30
"106",106,"BX Thailand","$1,476,837","$1,476,837","$5,446,233","$46,840,753",27,"-19.84%",NA,"Jun 2014",2019-01-30
"107",107,"OKCoin","$1,431,857","$1,431,857","$5,317,897","$52,814,777",42,"50.01%",NA,"Apr 2013",2019-01-30
"108",108,"CPDAX","$1,365,597","$1,365,597","$8,348,432","$77,348,707",29,"13.19%",NA,"Sep 2017",2019-01-30
"109",109,"Negocie Coins","$1,359,262","$1,359,262","$3,729,480","$38,016,218",7,"-11.63%",NA,"Nov 2013",2019-01-30
"110",110,"CoinEx","$1,272,446","$1,272,446","$5,325,586","$31,989,138",102,"104.09%",NA,"Jan 2012",2019-01-30
